"","employees","salaries_2017","salaries_2018","change","got_raise"
"1","Employee 1",46007.5212200172,41206.4039765391,-4801.11724347807,FALSE
"2","Employee 2",43221.4331626892,51567.619915586,8346.18675289676,TRUE
"3","Employee 3",42439.5094788633,44334.0138590429,1894.50438017957,TRUE
"4","Employee 4",46158.9818587527,55226.649818942,9067.66796018928,TRUE
"5","Employee 5",46415.799788665,45538.0811484065,-877.718640258536,FALSE
"6","Employee 6",41925.1784286462,40857.1359608322,-1068.04246781394,FALSE
"7","Employee 7",41038.6452474631,41428.6941348109,390.048887347803,TRUE
"8","Employee 8",40292.2211051919,46818.4590036981,6526.23789850622,TRUE
"9","Employee 9",47767.9090597667,56975.1178473234,9207.20878755674,TRUE
"10","Employee 10",49872.1197783016,58622.1993307117,8750.07955241017,TRUE
"11","Employee 11",47907.4405296706,43967.6768984646,-3939.76363120601,FALSE
"12","Employee 12",40943.0167707615,42685.6078207493,1742.59104998782,TRUE
"13","Employee 13",47035.4420039803,50178.9817167446,3143.53971276432,TRUE
"14","Employee 14",42473.5594540834,39788.5402373504,-2685.01921673305,FALSE
"15","Employee 15",42555.6280766614,46785.5753412005,4229.94726453908,TRUE
"16","Employee 16",49185.3159363382,50981.0452105012,1795.72927416302,TRUE
"17","Employee 17",47011.8895056657,46942.1247416176,-69.7647640481591,FALSE
"18","Employee 18",42690.8698957413,49784.2984588351,7093.42856309377,TRUE
"19","Employee 19",41958.2917098887,46439.8400532082,4481.54834331945,TRUE
"20","Employee 20",46409.1236726381,41543.9439134207,-4865.17975921743,FALSE
"21","Employee 21",40285.4447299615,45244.3401399069,4958.8954099454,TRUE
"22","Employee 22",40675.8662103675,38281.4210513607,-2394.44515900686,FALSE
"23","Employee 23",43900.1891575754,43585.7711860444,-314.417971530929,FALSE
"24","Employee 24",44007.4172592722,53575.773696648,9568.35643737577,TRUE
"25","Employee 25",45186.1482439563,47254.36787121,2068.21962725371,TRUE
"26","Employee 26",42092.624460347,44101.9716777373,2009.34721739031,TRUE
"27","Employee 27",47731.703389436,53550.5212086719,5818.81781923585,TRUE
"28","Employee 28",42318.0964076892,51592.8376477677,9274.74124007858,TRUE
"29","Employee 29",45218.8908611424,46625.0349686015,1406.14410745911,TRUE
"30","Employee 30",44960.5313339271,53366.8760536239,8406.34471969679,TRUE
"31","Employee 31",47779.4586471282,49134.2763556167,1354.81770848855,TRUE
"32","Employee 32",45425.9308450855,43612.4975397252,-1813.43330536038,FALSE
"33","Employee 33",46455.6072489358,49854.3407197576,3398.73347082175,TRUE
"34","Employee 34",46697.5819435902,49243.8177228905,2546.23577930033,TRUE
"35","Employee 35",40915.3032628819,46244.5966957603,5329.29343287833,TRUE
"36","Employee 36",41948.7386546098,50621.5537607204,8672.81510611065,TRUE
"37","Employee 37",49391.7635944672,58437.0525681879,9045.28897372074,TRUE
"38","Employee 38",48822.9931425303,53720.3838478308,4897.3907053005,TRUE
"39","Employee 39",48018.1623087265,52348.9891062491,4330.8267975226,TRUE
"40","Employee 40",47161.074958276,45223.172751721,-1937.90220655501,FALSE
"41","Employee 41",43409.1231925413,42553.9504329208,-855.172759620473,FALSE
"42","Employee 42",46757.1790912189,55099.4670297951,8342.28793857619,TRUE
"43","Employee 43",46024.0772995166,44362.6046786085,-1661.47262090817,FALSE
"44","Employee 44",47290.4705186374,49398.2347671408,2107.76424850337,TRUE
"45","Employee 45",42257.5812647119,44734.5626552124,2476.98139050044,TRUE
"46","Employee 46",49512.7011020668,47631.482455181,-1881.21864688583,FALSE
"47","Employee 47",44382.4213813059,43195.7344361581,-1186.68694514781,FALSE
"48","Employee 48",41997.9584473185,44947.2029833123,2949.24453599378,TRUE
"49","Employee 49",42966.7110135779,44309.264695039,1342.55368146114,TRUE
"50","Employee 50",46617.9897054099,46259.5289049204,-358.460800489411,FALSE
"51","Employee 51",44466.2656751461,52716.8575418182,8250.59186667204,TRUE
"52","Employee 52",40451.0208638385,50123.9955925848,9672.97472874634,TRUE
"53","Employee 53",40398.2365247793,46432.6412416995,6034.40471692011,TRUE
"54","Employee 54",43359.7219898365,45374.0406152792,2014.31862544268,TRUE
"55","Employee 55",40854.8002317548,48456.2383894809,7601.43815772608,TRUE
"56","Employee 56",40320.6743462943,39363.389571663,-957.284774631262,FALSE
"57","Employee 57",45830.2140864544,46279.0610850789,448.846998624504,TRUE
"58","Employee 58",42819.0829930827,37943.8664426561,-4875.21655042656,FALSE
"59","Employee 59",46828.7445651367,50091.2789790891,3262.53441395238,TRUE
"60","Employee 60",47598.4790734947,56995.7861804869,9397.30710699223,TRUE
"61","Employee 61",44515.494578518,40502.3025942501,-4013.19198426791,FALSE
"62","Employee 62",41690.6944429502,46361.0053865705,4670.31094362028,TRUE
"63","Employee 63",42054.0381898172,37833.5106908344,-4220.52749898285,FALSE
"64","Employee 64",40463.1401295774,41876.2665335089,1413.12640393153,TRUE
"65","Employee 65",46476.4148555696,49934.1134924907,3457.69863692112,TRUE
"66","Employee 66",42111.5597081371,49926.4594761189,7814.89976798184,TRUE
"67","Employee 67",43709.9646404386,51239.0488269739,7529.08418653533,TRUE
"68","Employee 68",44503.7949923426,51085.4133404791,6581.61834813654,TRUE
"69","Employee 69",41797.8684138507,45664.5537738223,3866.6853599716,TRUE
"70","Employee 70",49190.156175755,45796.8880527187,-3393.26812303625,FALSE
"71","Employee 71",42232.9685674049,38569.0312797669,-3663.93728763796,FALSE
"72","Employee 72",44592.090996448,49909.7981420346,5317.70714558661,TRUE
"73","Employee 73",44539.5894581452,42032.5368561316,-2507.05260201357,FALSE
"74","Employee 74",47031.7826536484,46557.592402678,-474.190250970423,FALSE
"75","Employee 75",49466.5523967706,58969.4079523906,9502.85555562004,TRUE
"76","Employee 76",41541.7455555871,39219.6774110198,-2322.06814456731,FALSE
"77","Employee 77",46884.3920831569,46835.7832427137,-48.6088404431939,FALSE
"78","Employee 78",44298.6849043518,53692.0012859628,9393.31638161093,TRUE
"79","Employee 79",49825.8239217103,59283.3743162919,9457.55039458163,TRUE
"80","Employee 80",42321.4348452166,50109.8556991201,7788.42085390352,TRUE
"81","Employee 81",42075.8428075351,41374.5271100197,-701.315697515383,FALSE
"82","Employee 82",46374.527963344,44046.2881047279,-2328.23985861614,FALSE
"83","Employee 83",49136.8316439912,46223.8917301875,-2912.93991380371,FALSE
"84","Employee 84",47694.4360695779,50087.8190260846,2393.38295650668,TRUE
"85","Employee 85",40563.8635694049,40840.9847063012,277.121136896312,TRUE
"86","Employee 86",46940.3226836585,50654.8778736033,3714.5551899448,TRUE
"87","Employee 87",45387.5729395077,46330.9393520467,943.366412539035,TRUE
"88","Employee 88",46470.9576475434,53081.8767927121,6610.91914516874,TRUE
"89","Employee 89",46520.7564551383,51024.5697421487,4503.81328701042,TRUE
"90","Employee 90",47672.540252097,44186.8485603482,-3485.6916917488,FALSE
"91","Employee 91",49458.8625663891,54290.5825097114,4831.71994332224,TRUE
"92","Employee 92",47156.4430533908,47921.2302528322,764.787199441344,TRUE
"93","Employee 93",45871.478850022,49899.935440626,4028.45659060404,TRUE
"94","Employee 94",49537.0264048688,48868.9773948863,-668.049009982497,FALSE
"95","Employee 95",45707.7463599853,54239.4248745404,8531.6785145551,TRUE
"96","Employee 96",48338.1353365257,44779.5085038524,-3558.62683267333,FALSE
"97","Employee 97",46508.0890664831,51413.1125423592,4905.02347587608,TRUE
"98","Employee 98",41742.2274989076,49360.5298991315,7618.30240022391,TRUE
"99","Employee 99",42151.9318199717,51039.0617197845,8887.12989981286,TRUE
"100","Employee 100",45729.1557779536,42985.3939835448,-2743.76179440878,FALSE
